8.093925733451686,-13.903084949235492,-28.136671337687147,-33.68432805538781,-9.386372315142781,-6.733437894711314,-1.4137207682243673,-2.0891809740222858,12.724389811662366,-15.394882736160092,-10.348277137069347,-6.401723574224815,10.251664302170285
-13.903084949235492,88.50403278620149,88.17605315290811,48.84064918782205,31.523473578497732,17.7252886449941,23.674438558441068,-6.613619915130985,-32.13626276950695,14.499364419878475,14.543199294716462,-1.9737542496731892,-15.418585478339637
-28.136671337687147,88.17605315290811,165.42314379165123,162.29418650884108,1.3965062547602187,86.47154899756802,-6.278736614881184,15.05630853791736,-43.609844952117456,47.95314889653068,25.8312916329012,11.986659602184389,-32.534763419180635
-33.68432805538781,48.84064918782205,162.29418650884108,223.44168367068195,31.091869916089635,72.37166661068188,-8.615473358068682,32.94465325136167,-40.459912129737866,84.91053603234921,39.7068295641572,29.534018835714512,-49.036097159425324
-9.386372315142781,31.523473578497732,1.3965062547602187,31.091869916089635,166.90380944648345,-93.48791628275113,68.6208745701586,11.968195235453289,-20.361601193193597,55.66426842056079,39.684697815478906,14.772751162483234,-25.1843804129025
-6.733437894711314,17.7252886449941,86.47154899756802,72.37166661068188,-93.48791628275113,199.0782904866035,-33.32961141820652,11.526959984460495,28.404118817576766,-12.782057052322227,6.143239352794017,0.4265298780494687,20.976037448971535
-1.4137207682243673,23.674438558441068,-6.278736614881184,-8.615473358068682,68.6208745701586,-33.32961141820652,94.76907536973101,39.549081777278154,2.7615223956526505,32.59905674929711,-1.0535627449188454,-0.15919725235861032,-11.508857985628993
-2.0891809740222858,-6.613619915130985,15.05630853791736,32.94465325136167,11.968195235453289,11.526959984460495,39.549081777278154,82.15214422017489,36.945515112432545,30.376192608809795,4.131027117115167,-1.7083593487179978,-2.2239283803111234
12.724389811662366,-32.13626276950695,-43.609844952117456,-40.459912129737866,-20.361601193193597,28.404118817576766,2.7615223956526505,36.945515112432545,113.37919656068269,7.313062688591528,-5.495412034392859,-24.58726207833516,37.247028147372546
-15.394882736160092,14.499364419878475,47.95314889653068,84.91053603234921,55.66426842056079,-12.782057052322227,32.59905674929711,30.376192608809795,7.313062688591528,128.5562090878017,37.78495756218695,10.687803299818468,-17.836738415591228
-10.348277137069347,14.543199294716462,25.8312916329012,39.7068295641572,39.684697815478906,6.143239352794017,-1.0535627449188454,4.131027117115167,-5.495412034392859,37.78495756218695,92.65544813548199,64.69898889952567,6.979369967578059
-6.401723574224815,-1.9737542496731892,11.986659602184389,29.534018835714512,14.772751162483234,0.4265298780494687,-0.15919725235861032,-1.7083593487179978,-24.58726207833516,10.687803299818468,64.69898889952567,109.93693667583086,17.26618668371233
10.251664302170285,-15.418585478339637,-32.534763419180635,-49.036097159425324,-25.1843804129025,20.976037448971535,-11.508857985628993,-2.2239283803111234,37.247028147372546,-17.836738415591228,6.979369967578059,17.26618668371233,66.14875192255788
