1.8499612044374407,1.584214237332116,-2.5847519603076594,-6.248058609732401,1.1047603281622187,-1.1629486409740164,2.4063697150131795,-3.709003732645554,0.68850356432304,-2.7769626887894283,-1.3932045414845737,-2.641097355773758,-0.055536568248350834
1.584214237332116,34.32563267553603,12.132989005150234,-10.031164811828692,34.71695095235395,-17.416544188941977,15.52679477129794,-5.653622707727027,5.177925408846187,-14.588528818262668,24.869518051768438,-11.93542676528946,-1.1347827953150027
-2.5847519603076594,12.132989005150234,46.872205407576274,57.21729306982684,-1.042303283578699,33.786768125272964,-5.507078980635656,11.184947097154543,-4.987496378779406,18.933143651737115,-0.5389093524982437,11.469083480913485,-1.9619325611101592
-6.248058609732401,-10.031164811828692,57.21729306982684,105.56997355612961,-2.3934013503232143,67.98967800287836,-13.554724529297594,29.476190527048473,-7.660912974178101,46.66032172494669,-13.802686316486694,29.142963635881074,-3.6195805851428213
1.1047603281622187,34.71695095235395,-1.042303283578699,-2.3934013503232143,97.89530141679874,-2.482704069989123,44.60845943356386,12.005100860292705,15.576089382951201,-10.028117338525652,42.017120285371576,-9.77586215864458,-1.2331256209936945
-1.1629486409740164,-17.416544188941977,33.786768125272964,67.98967800287836,-2.482704069989123,101.35654256470667,16.55508956323253,23.440861958263064,4.246144566123521,42.10902396262017,-16.742957181591848,23.148066323801427,2.8702048607085153
2.4063697150131795,15.52679477129794,-5.507078980635656,-13.554724529297594,44.60845943356386,16.55508956323253,68.01030626889847,34.77586158464705,26.48432292826568,-0.38496187366431284,22.714692590459414,-4.657199231347418,5.445161844314381
-3.709003732645554,-5.653622707727027,11.184947097154543,29.476190527048473,12.005100860292705,23.440861958263064,34.77586158464705,73.49190886596497,46.867964124991964,32.48074585795157,9.432481127810092,13.711490270709199,5.072685774940769
0.68850356432304,5.177925408846187,-4.987496378779406,-7.660912974178101,15.576089382951201,4.246144566123521,26.48432292826568,46.867964124991964,70.12746630514992,41.01538596353312,21.993771469284155,3.5473720227458485,7.19486857115674
-2.7769626887894283,-14.588528818262668,18.933143651737115,46.66032172494669,-10.028117338525652,42.10902396262017,-0.38496187366431284,32.48074585795157,41.01538596353312,91.57450545386172,26.434434338395203,32.91567460991822,7.219963027216665
-1.3932045414845737,24.869518051768438,-0.5389093524982437,-13.802686316486694,42.017120285371576,-16.742957181591848,22.714692590459414,9.432481127810092,21.993771469284155,26.434434338395203,87.62572580908964,31.223961120503365,21.38316058212406
-2.641097355773758,-11.93542676528946,11.469083480913485,29.142963635881074,-9.77586215864458,23.148066323801427,-4.657199231347418,13.711490270709199,3.5473720227458485,32.91567460991822,31.223961120503365,70.28513743353483,43.688781914653596
-0.055536568248350834,-1.1347827953150027,-1.9619325611101592,-3.6195805851428213,-1.2331256209936945,2.8702048607085153,5.445161844314381,5.072685774940769,7.19486857115674,7.219963027216665,21.38316058212406,43.688781914653596,58.653634468152454
